NAME,Employee,Direct,Medicare,Medicaid,VA,state,noins
Alabama,561806,75168,7252,511766,38148,1,
Alaska,89679,8824,942,68959,24127,2,36972.0
Arizona,854941,133460,10510,658474,39478,4,19666.0
Arkansas,305183,44998,5815,376883,17135,5,143341.0
California,4684244,753186,80349,4096549,163532,6,36014.0
Colorado,718301,114063,8794,452728,57414,8,313815.0
Delaware,123905,13327,1581,80575,5919,10,59581.0
District of Columbia,60106,12845,1426,62113,3228,11,7951.0
Connecticut,477980,50068,3120,273816,10136,9,2642.0
Florida,1876977,438488,30013,1849460,128924,12,23998.0
Georgia,1265753,177456,23487,1039373,101072,13,319462.0
Idaho,239229,45251,2071,173337,11881,16,192226.0
Hawaii,177311,22804,1047,102888,42573,15,23871.0
Illinois,1742061,186537,13469,1134500,29655,17,7302.0
Indiana,962482,95906,9090,566639,19234,18,94555.0
Iowa,467715,57913,3114,271422,11014,19,106952.0
Kansas,439693,61918,3332,226936,31519,20,22962.0
Kentucky,534738,61729,9688,458789,26568,21,39286.0
Louisiana,499838,67387,6872,584889,29403,22,40711.0
Maine,156887,18901,1541,89682,6673,23,41574.0
Maryland,828865,94538,13827,465164,52099,24,13880.0
Massachusetts,938896,104717,5084,501961,12544,25,50281.0
Michigan,1352376,133687,9904,879108,22135,26,18771.0
Minnesota,882827,94536,3547,421040,13986,27,74150.0
Mississippi,296433,48324,4404,385806,23557,28,46237.0
Missouri,818661,114867,9508,475681,30359,29,37417.0
Montana,114234,21770,919,95702,7878,30,81097.0
Nebraska,300995,46448,2006,138812,15501,31,15621.0
Nevada,379934,49817,4270,246396,19317,32,26305.0
New Hampshire,183312,16204,1216,79563,3936,33,53744.0
New Jersey,1269697,142618,12037,644972,16921,34,7848.0
New Mexico,194818,25047,3703,284531,18421,35,78782.0
New York,2276004,451408,24004,1787537,37026,36,27265.0
North Carolina,1114868,186707,10624,1013592,117991,37,108900.0
North Dakota,119663,20046,922,37160,7702,38,122010.0
Ohio,1606561,145975,16749,1006419,37551,39,14003.0
Oklahoma,452715,68144,18814,421876,35563,40,121451.0
Oregon,490819,72116,3271,367350,12465,41,80915.0
Pennsylvania,1650491,196093,15888,1036127,28667,42,33644.0
Rhode Island,132484,17528,1495,80734,4129,44,122951.0
South Carolina,554791,77420,5814,501093,47964,45,5399.0
South Dakota,121314,22769,1190,72360,8666,46,54286.0
Tennessee,795939,110796,11290,653855,48425,47,13963.0
Texas,3525262,508807,41653,2959849,194063,48,71344.0
Vermont,66405,7498,673,56720,2345,50,837099.0
Utah,647841,103313,2371,179076,18189,49,2067.0
Virginia,1143686,155386,13839,524126,170541,51,70193.0
Washington,937170,122859,7900,666153,75317,53,99819.0
West Virginia,197007,15693,2437,183967,6258,54,48982.0
Wisconsin,876739,75708,8094,428955,13685,55,11677.0
Wyoming,87801,11899,542,34516,4870,56,50755.0
Puerto Rico,190694,71933,9089,423771,4323,72,12169.0
